--SOURCE: CSMN666LAB SPRING 2005
--PROD_NO, PROD_UNIT_PRICE, PROD_DESC

11431	11.51	FILES-DIESINKERS-SQUARE  CUT 2
11432	12.22	FILES-DIESINKERS-3-SQU   CUT 0
11433	14.4	FILES-DIESINKERS-3-SQU   CUT 2
11434	14.4	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  20"
11435	14.82	FILES-DIESINKERS-WARDING CUT 0
11436	15.95	FILES-DIESINKERS-WARDING CUT 2
11437	19.21	FILES-DIESINKERS-SET X12 CUT 0
11438	14.82	FILES-DIESINKERS-SET X12 CUT 2
11439	16.8	FILES-NEEDLE 10CM BARRET CUT 0
11440	20.96	FILES-NEEDLE 10CM BARRET CUT 2
11441	25.18	FILES-NEEDLE 10CM BARRET CUT 4
11442	29.62	FILES-NEEDLE 14CM BARRET CUT 0
11443	14.4	FILES-NEEDLE 14CM BARRET CUT 2
11444	14.82	FILES-NEEDLE 14CM BARRET CUT 4
11445	16.01	"Impact Socket  3/4"" Square Drive Std Metric Thinwall  20"
11446	16.01	FILES-NEEDLE 16CM BARRET CUT00
11447	16.48	FILES-NEEDLE 16CM BARRET CUT 0
11448	27.9	FILES-NEEDLE 16CM BARRET CUT 2
11449	11.09	FILES-NEEDLE 16CM BARRET CUT 4
11450	13.84	FILES-NEEDLE 16CM BARRET CUT 6
11451	13.84	FILES-NEEDLE 20CM BARRET CUT 0
11452	15.99	FILES-NEEDLE 20CM BARRET CUT 2
11453	15.56	FILES-NEEDLE 20CM BARRET CUT 4
11454	16.48	FILES-NEEDLE 20CM BARRET CUT 6
11455	16.48	FILES-NEEDLE 10CM CROCH  CUT 0
11456	22.62	"Impact Socket  3/4"" Square Drive Standard Metric  21"
11457	20.58	FILES-NEEDLE 10CM CROCH  CUT 2
11458	20.58	FILES-NEEDLE 10CM CROCH  CUT 4
11459	26.04	FILES-NEEDLE 14CM CROCH  CUT 0
11460	24.37	FILES-NEEDLE 14CM CROCH  CUT 2
11461	28.19	FILES-NEEDLE 14CM CROCH  CUT 4
11462	28.19	FILES-NEEDLE 16CM CROCH  CUT 0
11463	39.35	FILES-NEEDLE 16CM CROCH  CUT 2
11464	12	FILES-NEEDLE 16CM CROCH  CUT 4
11465	14.88	FILES-NEEDLE 10CM CROSS  CUT 0
11466	14.88	FILES-NEEDLE 10CM CROSS  CUT 2
11467	17.02	"Impact Socket  3/4"" Square Drive Deep Metric  21"
11468	18.9	FILES-NEEDLE 14CM CROSS  CUT 0
11469	22.62	FILES-NEEDLE 14CM CROSS  CUT 2
11470	22.92	FILES-NEEDLE 14CM CROSS  CUT 4
11471	22.92	FILES-NEEDLE 16CM CROSS  CUT 0
11472	25.94	FILES-NEEDLE 16CM CROSS  CUT 2
11473	35.59	FILES-NEEDLE 16CM CROSS  CUT 4
11474	10.3	FILES-NEEDLE 16CM CROSS  CUT 6
11475	10.67	FILES-NEEDLE 20CM CROSS  CUT 0
11476	10.67	FILES-NEEDLE 20CM CROSS  CUT 2
11477	12.74	FILES-NEEDLE 20CM CROSS  CUT 4
11478	13.99	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  21"
11479	18.02	FILES-NEEDLE 10CM EQUAL  CUT 0
11480	22.01	FILES-NEEDLE 10CM EQUAL  CUT 2
11481	28.85	FILES-NEEDLE 10CM EQUAL  CUT 4
11482	37.52	FILES-NEEDLE 14CM EQUAL  CUT 0
11483	11.39	FILES-NEEDLE 14CM EQUAL  CUT 2
11484	16.47	FILES-NEEDLE 14CM EQUAL  CUT 4
11485	19.3	FILES-NEEDLE 16CM EQUAL  CUT00
11486	20.9	FILES-NEEDLE 16CM EQUAL  CUT 0
11487	23.51	FILES-NEEDLE 16CM EQUAL  CUT 2
11488	30.6	FILES-NEEDLE 16CM EQUAL  CUT 4
11489	52.27	"Impact Socket  3/4"" Square Drive Std Metric Thinwall  21"
11490	13.15	FILES-NEEDLE 16CM EQUAL  CUT 6
11491	13.15	FILES-NEEDLE 20CM EQUAL  CUT 0
11492	17.96	FILES-NEEDLE 20CM EQUAL  CUT 2
11493	24.04	FILES-NEEDLE 20CM EQUAL  CUT 4
11494	24.31	FILES-NEEDLE 10CM 1/2-RD CUT 0
11495	31.81	FILES-NEEDLE 10CM 1/2-RD CUT 2
11496	73.48	FILES-NEEDLE 14CM 1/2-RD CUT 0
11497	12.74	FILES-NEEDLE 14CM 1/2-RD CUT 2
11498	17.39	FILES-NEEDLE 14CM 1/2-RD CUT 4
11499	21.72	FILES-NEEDLE 16CM 1/2-RD CUT00
11500	24.36	"Impact  Socket  3-1/2"" Square Drive Adapter  3-1/2"
11501	27.47	"Impact Socket  3/4"" Square Drive Standard Metric  22"
11502	73.48	FILES-NEEDLE 16CM 1/2-RD CUT 0
11503	11.93	FILES-NEEDLE 16CM 1/2-RD CUT 2
11504	13.15	FILES-NEEDLE 16CM 1/2-RD CUT 4
11505	13.99	FILES-NEEDLE 16CM 1/2-RD CUT 6
11506	14.97	FILES-NEEDLE 20CM 1/2-RD CUT 0
11507	16.2	FILES-NEEDLE 20CM 1/2-RD CUT 2
11508	16.2	FILES-NEEDLE 20CM 1/2-RD CUT 4
11509	20.98	FILES-NEEDLE 10CM JOINT  CUT 0
11510	26.64	FILES-NEEDLE 10CM JOINT  CUT 2
11511	18.9	FILES-NEEDLE 10CM JOINT  CUT 4
11512	27.65	"Impact Socket  3/4"" Square Drive Metric Hex Driver  22"
11513	18.02	FILES-NEEDLE 14CM JOINT  CUT 0
11514	37.03	FILES-NEEDLE 14CM JOINT  CUT 2
11515	27.65	FILES-NEEDLE 14CM JOINT  CUT 4
11516	37.52	FILES-NEEDLE 16CM JOINT  CUT 0
11517	49.65	FILES-NEEDLE 16CM JOINT  CUT 2
11518	16.47	FILES-NEEDLE 16CM JOINT  CUT 4
11519	19.92	FILES-NEEDLE 16CM JOINT  CUT 6
11520	25.55	NEEDLE 16 C/M PILLAR RD EDGE 0
11521	20.98	NEEDLE 16 C/M PILLAR RD EDGE 2
11522	42.52	NEEDLE 16 C/M PILLAR RD EDGE 4
11523	11.62	"Impact Socket  3/4"" Square Drive Deep Metric  22"
11524	9.26	FILES-NEEDLE 10CM KNIFE  CUT 0
11525	9.26	FILES-NEEDLE 10CM KNIFE  CUT 2
11526	16.69	FILES-NEEDLE 14CM KNIFE  CUT 0
11527	11.62	FILES-NEEDLE 14CM KNIFE  CUT 2
11528	11.62	FILES-NEEDLE 14CM KNIFE  CUT 4
11529	11.62	FILES-NEEDLE 16CM KNIFE  CUT 0
11530	11.62	FILES-NEEDLE 16CM KNIFE  CUT 2
11531	11.62	FILES-NEEDLE 16CM KNIFE  CUT 4
11532	9.26	FILES-NEEDLE 16CM KNIFE  CUT 6
11533	10.87	FILES-NEEDLE 20CM KNIFE  CUT 0
11534	8.64	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  22"
11535	9.07	FILES-NEEDLE 20CM KNIFE  CUT 2
11536	15.69	FILES-NEEDLE 20CM KNIFE  CUT 4
11537	11.2	FILES-NEEDLE 10CM MARK   CUT 0
11538	10.87	FILES-NEEDLE 10CM MARK   CUT 2
11539	10.87	FILES-NEEDLE 10CM MARK   CUT 4
11540	10.87	FILES-NEEDLE 14CM MARK   CUT 0
11541	10.87	FILES-NEEDLE 14CM MARK   CUT 2
11542	8.64	FILES-NEEDLE 14CM MARK   CUT 4
11543	11.41	FILES-NEEDLE 16CM MARK   CUT 0
11544	196.75	FILES-NEEDLE 16CM MARK   CUT 2
11545	149.67	"Impact Socket  3/4"" Square Drive Std Metric Thinwall  22"
11546	191.48	FILES-NEEDLE 16CM MARK   CUT 4
11547	665.27	FILES-NEEDLE 16CM MARK   CUT 6
11548	93.27	FILES-NEEDLE 16CM OVAL   CUT 0
11549	94.21	FILES-NEEDLE 16CM OVAL   CUT 2
11550	231.72	FILES-NEEDLE 16CM OVAL   CUT 4
11551	14.16	FILES-NEEDLE 10CM ROUND  CUT 0
11552	14.16	FILES-NEEDLE 10CM ROUND  CUT 2
11553	14.16	FILES-NEEDLE 10CM ROUND  CUT 4
11554	17.16	FILES-NEEDLE 14CM ROUND  CUT 0
11555	16.96	FILES-NEEDLE 14CM ROUND  CUT 2
11556	17.62	"Impact Socket  3/4"" Square Drive Standard Metric  23"
11557	19.74	FILES-NEEDLE 14CM ROUND  CUT 4
11558	23.92	FILES-NEEDLE 16CM ROUND  CUT00
11559	23.59	FILES-NEEDLE 16CM ROUND  CUT 0
11560	31.1	FILES-NEEDLE 16CM ROUND  CUT 2
11561	37.35	FILES-NEEDLE 16CM ROUND  CUT 4
11562	41.68	FILES-NEEDLE 16CM ROUND  CUT 6
11563	39.32	FILES-NEEDLE 20CM ROUND  CUT 0
11564	47.11	FILES-NEEDLE 20CM ROUND  CUT 2
11565	59.67	FILES-NEEDLE 20CM ROUND  CUT 4
11566	81.69	FILES-NEEDLE 10CM SLITT  CUT 0
11567	16.25	"Impact Socket  3/4"" Square Drive Deep Metric  23"
11568	16.3	FILES-NEEDLE 10CM SLITT  CUT 2
11569	16.3	FILES-NEEDLE 10CM SLITT  CUT 4
11570	16.3	FILES-NEEDLE 14CM SLITT  CUT 0
11571	19.46	FILES-NEEDLE 14CM SLITT  CUT 2
11572	21.77	FILES-NEEDLE 14CM SLITT  CUT 4
11573	22.16	FILES-NEEDLE 16CM SLITT  CUT 0
11574	26.76	FILES-NEEDLE 16CM SLITT  CUT 2
11575	34.85	FILES-NEEDLE 16CM SLITT  CUT 4
11576	41.83	FILES-NEEDLE 16CM SLITT  CUT 6
11577	45.17	FILES-NEEDLE 10CM SQUARE CUT 0
11578	64.73	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  23"
11579	15.67	FILES-NEEDLE 10CM SQUARE CUT 2
11580	15.28	FILES-NEEDLE 14CM SQUARE CUT 0
11581	15.28	FILES-NEEDLE 14CM SQUARE CUT 2
11582	18.3	FILES-NEEDLE 14CM SQUARE CUT 4
11583	15.79	FILES-NEEDLE 16CM SQUARE CUT00
11584	16.31	FILES-NEEDLE 16CM SQUARE CUT 0
11585	19.6	FILES-NEEDLE 16CM SQUARE CUT 2
11586	24.72	FILES-NEEDLE 16CM SQUARE CUT 4
11587	29.67	FILES-NEEDLE 16CM SQUARE CUT 6
11588	30.47	FILES-NEEDLE 20CM SQUARE CUT 0
11589	42.15	"Impact Socket  3/4"" Square Drive Std Metric Thinwall  23"
11590	18.33	FILES-NEEDLE 20CM SQUARE CUT 2
11591	22.18	FILES-NEEDLE 20CM SQUARE CUT 4
11592	26.61	FILES-NEEDLE 10CM 3-SQ   CUT 0
11593	32.65	FILES-NEEDLE 10CM 3-SQ   CUT 2
11594	39.07	FILES-NEEDLE 10CM 3-SQ   CUT 4
11595	45.05	FILES-NEEDLE 14CM 3-SQ   CUT 0
11596	22.68	FILES-NEEDLE 14CM 3-SQ   CUT 2
11597	46.61	FILES-NEEDLE 14CM 3-SQ   CUT 4
11598	56.03	FILES-NEEDLE 16CM 3-SQ   CUT00
11599	15.46	FILES-NEEDLE 16CM 3-SQ   CUT 0
11600	34.81	"Impact Socket  3/4"" Square Drive Standard Metric  24"
11601	17.06	FILES-NEEDLE 16CM 3-SQ   CUT 2
11602	20.52	FILES-NEEDLE 16CM 3-SQ   CUT 4
11603	21.72	FILES-NEEDLE 16CM 3-SQ   CUT 6
11604	26.04	FILES-NEEDLE 20CM 3-SQ   CUT 0
11605	32.27	FILES-NEEDLE 20CM 3-SQ   CUT 2
11606	44.38	FILES-NEEDLE 20CM 3-SQ   CUT 4
11607	73.62	FILES-NEEDLE 20CM 3-SQ   CUT 6
11608	17.11	FILES-NEEDLE 10CM WARD   CUT 0
11609	20.63	FILES-NEEDLE 10CM WARD   CUT 2
11610	23.2	FILES-NEEDLE 10CM WARD   CUT 4
11611	27.81	Impact Socket  #5 Spline Drive Adapter  #5
11612	31.48	"Impact Socket  3/4"" Square Drive Metric Hex Driver  24"
11613	32.9	FILES-NEEDLE 14CM WARD   CUT 0
11614	38.01	FILES-NEEDLE 14CM WARD   CUT 2
11615	43.81	FILES-NEEDLE 14CM WARD   CUT 4
11616	16.54	FILES-NEEDLE 16CM WARD   CUT 0
11617	17.56	FILES-NEEDLE 16CM WARD   CUT 2
11618	17.41	FILES-NEEDLE 16CM WARD   CUT 4
11619	27.78	FILES-NEEDLE 16CM WARD   CUT 6
11620	34.85	FILES-NEEDLE 20CM WARD   CUT 0
11621	17.89	FILES-NEEDLE 20CM WARD   CUT 2
11622	23.28	FILES-NEEDLE 20CM WARD   CUT 4
11623	27.91	"Impact Socket  3/4"" Square Drive Deep Metric  24"
11624	33.37	FILES-NEEDLE 10CM SETX12 CUT 0
11625	34.34	FILES-NEEDLE 10CM SETX12 CUT 2
11626	41.31	FILES-NEEDLE 14CM SETX12 CUT 0
11627	80.82	FILES-NEEDLE 14CM SETX12 CUT 2
11628	8.26	FILES-NEEDLE 14CM SETX12 CUT 4
11629	8.26	FILES-NEEDLE 16CM SETX12 CUT 0
11630	8.26	FILES-NEEDLE 16CM SETX12 CUT 2
11631	8.26	FILES-NEEDLE 16CM SETX12 CUT 4
11632	8.26	FILES-NEEDLE 16CM SETX12 CUT 6
11633	8.26	FILES-NEEDLE 20CM SETX12 CUT 0
11634	8.26	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  24"
11635	8.26	FILES-NEEDLE 20CM SETX12 CUT 2
11636	8.26	FILE 14CM BARR #0 RC72 DIEHARD
11637	8.26	FILES-RHN 16CM DIEHARD 1/2 RND
11638	8.26	FILES-RHN 14CM HOT DIE BARR GB
11639	8.26	FILES-RHN 16CM HOT DIE BARR GB
11640	8.26	FILES-ESCAPEMENT-BARRETT CUT 0
11641	8.26	FILES-ESCAPEMENT-BARRETT CUT 2
11642	8.26	FILES-ESCAPEMENT-BARRETT CUT 4
11643	8.26	FILES-ESCAPEMENT-BARRETT CUT 6
11644	8.26	FILES-ESCAPEMENT-BARRETT CUT 8
11645	8.26	"Impact Socket  3/4"" Square Drive Std Metric Thinwall  24"
11646	13.52	FILES-ESCAPEMENT-BARR PL CUT 2
11647	13.52	FILES-ESCAPEMENT-BARR PL CUT 4
11648	13.52	FILES-ESCAPEMENT-BARR PL CUT 6
11649	80.58	FILES-ESCAPEMENT-CROSS   CUT 2
11650	5.24	FILES-ESCAPEMENT-CROSS   CUT 4
11651	5.51	FILES-ESCAPEMENT-CROSS   CUT 6
11652	1.36	FILES-ESCAPEMENT-EQUAL   CUT 2
11653	1.36	FILES-ESCAPEMENT-EQUAL   CUT 4
11654	7.86	FILES-ESCAPEMENT-1/2-ROUND CUT 0
11655	1.36	FILES-ESCAPEMENT-1/2-ROUND CUT 2
11656	8.77	"Impact Socket  3/4"" Square Drive Standard Metric  25"
11657	8.77	FILES-ESCAPEMENT-1/2-ROUND CUT 4
11658	11.04	FILES-ESCAPEMENT-1/2-ROUND CUT 6
11659	13.82	FILES-ESCAPEMENT-1/2-ROUND CUT 8
11660	10.16	FILES-ESCAPEMENT-KNIFE   CUT 2
11661	10.16	FILES-ESCAPEMENT-KNIFE   CUT 4
11662	13.1	FILES-ESCAPEMENT-KNIFE   CUT 6
11663	13.1	FILES-ESCAPEMENT-PILLAR  CUT 2
11664	26.9	FILES-ESCAPEMENT-ROUND   CUT 0
11665	26.9	FILES-ESCAPEMENT-ROUND   CUT 2
11666	30.34	FILES-ESCAPEMENT-ROUND   CUT 4
11667	38	"Impact Socket  3/4"" Square Drive Deep Metric  25"
11668	38	FILES-ESCAPEMENT-ROUND   CUT 6
11669	1.13	FILES-ESCAPEMENT-ROUND   CUT 8
11670	1.13	FILES-ESCAPEMENT-RNDING  CUT 2
11671	0.86	FILES-ESCAPEMENT-RNDING  CUT 4
11672	0.86	FILES-ESCAPEMENT-RNDING  CUT 6
11673	0.86	FILES-ESCAPEMENT-SQUARE  CUT 0
11674	0.86	FILES-ESCAPEMENT-SQUARE  CUT 2
11675	0.94	FILES-ESCAPEMENT-SQUARE  CUT 4
11676	0.94	FILES-ESCAPEMENT-SQUARE  CUT 6
11677	0.94	FILES-ESCAPEMENT-SQUARE  CUT 8
11678	0.94	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  25"
11679	0.94	FILES-ESCAPEMENT-3-SQ    CUT 0
11680	1.78	FILES-ESCAPEMENT-3-SQ    CUT 2
11681	1.78	FILES-ESCAPEMENT-3-SQ    CUT 4
11682	1.78	FILES-ESCAPEMENT-3-SQ    CUT 6
11683	1.92	FILES-ESCAPEMENT-3-SQ    CUT 8
11684	1.92	FILES-ESCAPEMENT-3-SQ SL CUT 2
11685	1.92	FILES-ESCAPEMENT-3-SQ SL CUT 4
11686	1.92	FILES-ESCAPEMENT-3-SQ SL CUT 6
11687	1.13	FILES-ESCAPEMENT-SET X12 CUT 2
11688	1.13	FILES-ESCAPEMENT-SET X12 CUT 4
11689	1.13	"Impact Socket  3/4"" Square Drive Std Metric Thinwall  25"
11690	1.13	FILES-ESCAPEMENT-SET X12 CUT 6
11691	1.19	RIFFLERS-DIEMAKER #700 7 CUT 0
11692	1.19	RIFFLERS-DIEMAKER #700 7 CUT 2
11693	1.19	RIFFLERS-DIEMAKER #701 7 CUT 0
11694	1.19	RIFFLERS-DIEMAKER #701 7 CUT 2
11695	1.19	RIFFLERS-DIEMAKER #711 7 CUT 0
11696	1.19	RIFFLERS-DIEMAKER #711 7 CUT 2
11697	1.19	RIFFLERS-DIEMAKER #712 7 CUT 0
11698	1.17	RIFFLERS-DIEMAKER #712 7 CUT 2
11699	1.17	RIFFLERS-DIEMAKER #713 7 CUT 0
11700	1.17	"Impact Socket  3/4"" Square Drive Standard Metric  26"
11701	1.23	RIFFLERS-DIEMAKER #713 7 CUT 2
11702	1.23	RIFFLERS-DIEMAKER #731 7 CUT 0
11703	2.14	RIFFLERS-DIEMAKER #731 7 CUT 2
11704	1.91	RIFFLERS-DIEMAKER #732 7 CUT 0
11705	1.23	RIFFLERS-DIEMAKER #732 7 CUT 2
11706	2.14	RIFFLERS-DIEMAKER #741 7 CUT 0
11707	5.39	RIFFLERS-DIEMAKER #741 7 CUT 2
11708	5.39	RIFFLERS-DIEMAKER #750 7 CUT 0
11709	10.69	RIFFLERS-DIEMAKER #750 7 CUT 2
11710	10.69	RIFFLERS-DIEMAKER #761 7 CUT 0
11711	1.23	"Impact Socket  3/4"" Square Drive Deep Metric  26"
11712	6.57	RIFFLERS-DIEMAKER #761 7 CUT 2
11713	2.14	RIFFLERS-DIEMAKER #762 7 CUT 0
11714	1.17	RIFFLERS-DIEMAKER #762 7 CUT 2
11715	1.17	RIFFLERS-DIEMAKER #763 7 CUT 0
11716	1.17	RIFFLERS-DIEMAKER #763 7 CUT 2
11717	1.17	RIFFLERS-DIEMAKER #764 7 CUT 0
11718	1.17	RIFFLERS-DIEMAKER #764 7 CUT 2
11719	1.17	RIFFLERS-DIEMAKER #771 7 CUT 0
11720	1.22	RIFFLERS-DIEMAKER #771 7 CUT 2
11721	1.22	RIFFLERS-DIEMAKER #781 7 CUT 0
11722	1.22	Impact Socket  #5 Spline Drive Adapter  #5
11723	1.22	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  26"
11724	1.22	RIFFLERS-DIEMAKER #781 7 CUT 2
11725	1.22	RIFFLERS-DIEMAKER #782 7 CUT 0
11726	1.22	RIFFLERS-DIEMAKER #782 7 CUT 2
11727	1.22	RIFFLERS-DIEMAKER #783 7 CUT 0
11728	0.46	RIFFLERS-DIEMAKER #783 7 CUT 2
11729	0.46	RIFFLERS-DIEMAKER #790 7 CUT 0
11730	0.46	RIFFLERS-DIEMAKER #790 7 CUT 2
11731	0.46	RIFFLERS-DIEMAKER #795 7 CUT 0
11732	0.46	RIFFLERS-DIEMAKER #795 7 CUT 2
11733	0.46	RIFFLERS-DIEMAKER #796 7 CUT 0
11734	0.48	"Impact Socket  3/4"" Square Drive Std Metric Thinwall  26"
11735	0.48	RIFFLERS-DIEMAKER #796 7 CUT 2
11736	0.48	RIFFLERS-DIEMAKER #710 7 CUT 0
11737	0.48	RIFFLERS-DIEMAKER SETX12 CUT 0
11738	0.48	RIFFLERS-DIEMAKER SETX12 CUT 2
11739	0.48	RIFFLERS-DIEMAKER #710 7 CUT 2
11740	0.48	RIFFLER-DIESINKER #900 6 CUT 0
11741	0.48	RIFFLER-DIESINKER #900 6 CUT 2
11742	2.88	RIFFLER-DIESINKER #900 6 CUT 4
11743	4.4	RIFFLER-DIESINKER #901 6 CUT 0
11744	0.99	RIFFLER-DIESINKER #901 6 CUT 2
11745	0.99	"Impact Socket  3/4"" Square Drive Standard Metric  27"
11746	0.99	RIFFLER-DIESINKER #901 6 CUT 4
11747	1.05	RIFFLER-DIESINKER #902 6 CUT 0
11748	1.05	RIFFLER-DIESINKER #902 6 CUT 2
11749	1.05	RIFFLER-DIESINKER #902 6 CUT 4
11750	1.05	RIFFLER-DIESINKER #905 6 CUT 0
11751	64.9	RIFFLER-DIESINKER #905 6 CUT 2
11752	162.25	RIFFLER-DIESINKER #905 6 CUT 4
11753	0.65	RIFFLER-DIESINKER #911 6 CUT 0
11754	64.9	RIFFLER-DIESINKER #911 6 CUT 2
11755	162.25	RIFFLER-DIESINKER #911 6 CUT 4
11756	0.65	"Impact Socket  3/4"" Square Drive Deep Metric  27"
11757	64.9	RIFFLER-DIESINKER #912 6 CUT 0
11758	162.25	RIFFLER-DIESINKER #912 6 CUT 2
11759	0.65	RIFFLER-DIESINKER #912 6 CUT 4
11760	64.9	RIFFLER-DIESINKER #913 6 CUT 0
11761	162.25	RIFFLER-DIESINKER #913 6 CUT 2
11762	0.65	RIFFLER-DIESINKER #913 6 CUT 4
11763	62.54	RIFFLER-DIESINKER #914 6 CUT 0
11764	156.35	RIFFLER-DIESINKER #914 6 CUT 2
11765	0.63	RIFFLER-DIESINKER #914 6 CUT 4
11766	62.54	RIFFLER-DIESINKER #915 6 CUT 0
11767	156.35	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  27"
11768	0.63	RIFFLER-DIESINKER #915 6 CUT 2
11769	62.54	RIFFLER-DIESINKER #915 6 CUT 4
11770	156.35	RIFFLER-DIESINKER #917 6 CUT 0
11771	0.63	RIFFLER-DIESINKER #917 6 CUT 2
11772	62.54	RIFFLER-DIESINKER #917 6 CUT 4
11773	156.35	RIFFLER-DIESINKER #918 6 CUT 0
11774	0.63	RIFFLER-DIESINKER #918 6 CUT 2
11775	62.54	RIFFLER-DIESINKER #918 6 CUT 4
11776	156.35	RIFFLER-DIESINKER #919 6 CUT 0
11777	0.63	RIFFLER-DIESINKER #919 6 CUT 2
11778	62.54	"Impact Socket  3/4"" Square Drive Std Metric Thinwall  27"
11779	156.35	RIFFLER-DIESINKER #919 6 CUT 4
11780	0.63	RIFFLER-DIESINKER #920 6 CUT 0
11781	62.54	RIFFLER-DIESINKER #920 6 CUT 2
11782	156.35	RIFFLER-DIESINKER #920 6 CUT 4
11783	0.63	RIFFLER-DIESINKER #930 6 CUT 0
11784	62.54	RIFFLER-DIESINKER #930 6 CUT 2
11785	156.35	RIFFLER-DIESINKER #930 6 CUT 4
11786	0.63	RIFFLER-DIESINKER #931 6 CUT 0
11787	62.54	RIFFLER-DIESINKER #931 6 CUT 2
11788	156.35	RIFFLER-DIESINKER #931 6 CUT 4
11789	0.63	"Impact Socket  3/4"" Square Drive Standard Metric  28"
11790	62.54	RIFFLER-DIESINKER #940 6 CUT 0
11791	156.35	RIFFLER-DIESINKER #940 6 CUT 2
11792	0.63	RIFFLER-DIESINKER #940 6 CUT 4
11793	62.54	RIFFLER-DIESINKER #941 6 CUT 0
11794	156.35	RIFFLER-DIESINKER #941 6 CUT 2
11795	0.63	RIFFLER-DIESINKER #941 6 CUT 4
11796	64.9	RIFFLER-DIESINKER #942 6 CUT 0
11797	162.25	RIFFLER-DIESINKER #942 6 CUT 2
11798	0.65	RIFFLER-DIESINKER #942 6 CUT 4
11799	64.9	RIFFLER-DIESINKER #950 6 CUT 0
11800	162.25	"Impact Socket  3/4"" Square Drive Deep Metric  28"
11801	0.65	RIFFLER-DIESINKER #950 6 CUT 2
11802	64.9	RIFFLER-DIESINKER #950 6 CUT 4
11803	162.25	RIFFLER-DIESINKER #951 6 CUT 0
11804	0.65	RIFFLER-DIESINKER #951 6 CUT 2
11805	64.9	RIFFLER-DIESINKER #951 6 CUT 4
11806	162.25	RIFFLER-DIESINKER #952 6 CUT 0
11807	0.65	RIFFLER-DIESINKER #952 6 CUT 2
11808	64.9	RIFFLER-DIESINKER #952 6 CUT 4
11809	162.25	RIFFLER-DIESINKER #953 6 CUT 0
11810	0.65	RIFFLER-DIESINKER #953 6 CUT 2
11811	64.9	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  28"
11812	162.25	RIFFLER-DIESINKER #953 6 CUT 4
11813	0.65	RIFFLER-DIESINKER #954 6 CUT 0
11814	64.9	RIFFLER-DIESINKER #954 6 CUT 2
11815	162.25	RIFFLER-DIESINKER #954 6 CUT 4
11816	0.65	RIFFLER-DIESINKER #955 6 CUT 0
11817	64.9	RIFFLER-DIESINKER #955 6 CUT 2
11818	162.25	RIFFLER-DIESINKER #955 6 CUT 4
11819	0.65	RIFFLER-DIESINKER #956 6 CUT 0
11820	64.9	RIFFLER-DIESINKER #956 6 CUT 2
11821	162.25	RIFFLER-DIESINKER #956 6 CUT 4
11822	0.65	"Impact Socket  3/4"" Square Drive Std Metric Thinwall  28"
11823	66.08	RIFFLER-DIESINKER #957 6 CUT 0
11824	165.2	RIFFLER-DIESINKER #957 6 CUT 2
11825	0.66	RIFFLER-DIESINKER #957 6 CUT 4
11826	66.08	RIFFLER-DIESINKER #958 6 CUT 0
11827	165.2	RIFFLER-DIESINKER #958 6 CUT 2
11828	0.66	RIFFLER-DIESINKER #958 6 CUT 4
11829	66.08	RIFFLER-DIESINKER #961 6 CUT 0
11830	165.2	RIFFLER-DIESINKER #961 6 CUT 2
11831	0.66	RIFFLER-DIESINKER #961 6 CUT 4
11832	66.08	RIFFLER-DIESINKER #962 6 CUT 0
11833	165.2	"Impact Socket  1/2"" Sq Dr Double Ended Female Adapter"
11834	0.66	"Impact Socket  3/4"" Square Drive Standard Metric  29"
11835	66.08	RIFFLER-DIESINKER #962 6 CUT 2
11836	165.2	RIFFLER-DIESINKER #962 6 CUT 4
11837	0.66	RIFFLER-DIESINKER #963 6 CUT 0
11838	66.08	RIFFLER-DIESINKER #963 6 CUT 2
11839	165.2	RIFFLER-DIESINKER #963 6 CUT 4
11840	0.66	RIFFLER-DIESINKER #964 6 CUT 0
11841	66.08	RIFFLER-DIESINKER #964 6 CUT 2
11842	165.2	RIFFLER-DIESINKER #964 6 CUT 4
11843	0.66	RIFFLER-DIESINKER #965 6 CUT 0
11844	66.08	RIFFLER-DIESINKER #965 6 CUT 2
11845	165.2	"Impact Socket  3/4"" Square Drive Deep Metric  29"
11846	0.66	RIFFLER-DIESINKER #965 6 CUT 4
11847	66.08	RIFFLER-DIESINKER #970 6 CUT 0
11848	165.2	RIFFLER-DIESINKER #970 6 CUT 2
11849	0.66	RIFFLER-DIESINKER #970 6 CUT 4
11850	66.08	RIFFLER-DIESINKER #971 6 CUT 0
11851	165.2	RIFFLER-DIESINKER #971 6 CUT 2
11852	0.66	RIFFLER-DIESINKER #971 6 CUT 4
11853	66.08	RIFFLER-DIESINKER #972 6 CUT 0
11854	165.2	RIFFLER-DIESINKER #972 6 CUT 2
11855	0.66	RIFFLER-DIESINKER #972 6 CUT 4
11856	66.08	"Impact Socket  3/4"" Square Drive Deep Metric Thinwall  29"
11857	165.2	RIFFLER-DIESINKER #973 6 CUT 0
11858	0.66	RIFFLER-DIESINKER #973 6 CUT 2
11859	66.08	RIFFLER-DIESINKER #973 6 CUT 4
